Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:27,05:12,12:31,16:09,19:38,21:20
02,03:28,05:12,12:31,16:09,19:38,21:20
03,03:29,05:12,12:31,16:09,19:38,21:20
04,03:29,05:13,12:31,16:09,19:38,21:19
05,03:30,05:13,12:32,16:10,19:38,21:19
06,03:31,05:14,12:32,16:10,19:37,21:19
07,03:31,05:14,12:32,16:10,19:37,21:18
08,03:32,05:15,12:32,16:10,19:37,21:18
09,03:33,05:16,12:32,16:10,19:37,21:17
10,03:34,05:16,12:32,16:10,19:36,21:17
11,03:34,05:17,12:32,16:10,19:36,21:16
12,03:35,05:17,12:33,16:11,19:36,21:16
13,03:36,05:18,12:33,16:11,19:35,21:15
14,03:37,05:18,12:33,16:11,19:35,21:14
15,03:38,05:19,12:33,16:11,19:35,21:14
16,03:39,05:20,12:33,16:11,19:34,21:13
17,03:40,05:20,12:33,16:11,19:34,21:12
18,03:41,05:21,12:33,16:11,19:33,21:11
19,03:42,05:22,12:33,16:11,19:33,21:10
20,03:42,05:22,12:33,16:11,19:32,21:10
21,03:43,05:23,12:33,16:11,19:32,21:09
22,03:44,05:24,12:33,16:11,19:31,21:08
23,03:45,05:24,12:33,16:11,19:30,21:07
24,03:46,05:25,12:34,16:11,19:30,21:06
25,03:47,05:26,12:34,16:11,19:29,21:05
26,03:48,05:26,12:34,16:11,19:28,21:04
27,03:50,05:27,12:34,16:11,19:28,21:03
28,03:51,05:28,12:34,16:11,19:27,21:02
29,03:52,05:28,12:34,16:11,19:26,21:01
30,03:53,05:29,12:33,16:11,19:25,20:59
31,03:54,05:30,12:33,16:11,19:24,20:58
