Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:19,05:06,12:30,16:12,19:43,21:29
02,03:18,05:06,12:30,16:13,19:44,21:30
03,03:17,05:05,12:31,16:13,19:44,21:31
04,03:17,05:05,12:31,16:13,19:45,21:31
05,03:16,05:05,12:31,16:13,19:45,21:32
06,03:16,05:05,12:31,16:13,19:46,21:33
07,03:15,05:05,12:31,16:14,19:46,21:34
08,03:15,05:04,12:31,16:14,19:47,21:35
09,03:15,05:04,12:32,16:14,19:47,21:35
10,03:14,05:04,12:32,16:14,19:48,21:36
11,03:14,05:04,12:32,16:14,19:48,21:37
12,03:14,05:04,12:32,16:15,19:49,21:37
13,03:14,05:04,12:32,16:15,19:49,21:38
14,03:14,05:04,12:33,16:15,19:50,21:38
15,03:14,05:04,12:33,16:15,19:50,21:39
16,03:14,05:04,12:33,16:16,19:50,21:39
17,03:14,05:04,12:33,16:16,19:51,21:39
18,03:14,05:04,12:34,16:16,19:51,21:40
19,03:14,05:05,12:34,16:16,19:51,21:40
20,03:14,05:05,12:34,16:16,19:52,21:40
21,03:14,05:05,12:34,16:17,19:52,21:41
22,03:14,05:05,12:34,16:17,19:52,21:41
23,03:15,05:05,12:35,16:17,19:52,21:41
24,03:15,05:06,12:35,16:17,19:52,21:41
25,03:15,05:06,12:35,16:18,19:52,21:41
26,03:16,05:06,12:35,16:18,19:52,21:41
27,03:16,05:07,12:35,16:18,19:52,21:41
28,03:16,05:07,12:36,16:18,19:52,21:41
29,03:17,05:07,12:36,16:18,19:52,21:41
30,03:18,05:08,12:36,16:19,19:52,21:41
