Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:37,07:07,12:15,14:48,17:11,18:39
02,05:38,07:08,12:15,14:48,17:11,18:39
03,05:39,07:09,12:16,14:48,17:11,18:39
04,05:40,07:10,12:16,14:48,17:11,18:39
05,05:40,07:10,12:16,14:48,17:11,18:39
06,05:41,07:11,12:17,14:48,17:11,18:39
07,05:42,07:12,12:17,14:49,17:11,18:39
08,05:43,07:13,12:18,14:49,17:11,18:39
09,05:43,07:14,12:18,14:49,17:11,18:39
10,05:44,07:14,12:19,14:49,17:11,18:40
11,05:45,07:15,12:19,14:49,17:11,18:40
12,05:45,07:16,12:20,14:49,17:12,18:40
13,05:46,07:17,12:20,14:50,17:12,18:40
14,05:47,07:17,12:20,14:50,17:12,18:41
15,05:47,07:18,12:21,14:50,17:12,18:41
16,05:48,07:19,12:21,14:51,17:13,18:42
17,05:48,07:19,12:22,14:51,17:13,18:42
18,05:49,07:20,12:22,14:51,17:14,18:42
19,05:50,07:20,12:23,14:52,17:14,18:43
20,05:50,07:21,12:23,14:52,17:14,18:43
21,05:51,07:21,12:24,14:53,17:15,18:44
22,05:51,07:22,12:24,14:53,17:15,18:44
23,05:52,07:22,12:25,14:54,17:16,18:45
24,05:52,07:23,12:25,14:54,17:16,18:45
25,05:52,07:23,12:26,14:55,17:17,18:46
26,05:53,07:24,12:26,14:55,17:18,18:46
27,05:53,07:24,12:27,14:56,17:18,18:47
28,05:54,07:24,12:27,14:57,17:19,18:48
29,05:54,07:25,12:28,14:57,17:20,18:48
30,05:54,07:25,12:28,14:58,17:20,18:49
31,05:55,07:25,12:29,14:58,17:21,18:50
