Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:53,07:19,12:45,15:32,17:59,19:22
02,05:53,07:19,12:45,15:33,18:00,19:23
03,05:52,07:18,12:45,15:34,18:01,19:24
04,05:52,07:17,12:45,15:34,18:02,19:25
05,05:51,07:16,12:45,15:35,18:03,19:26
06,05:50,07:15,12:45,15:36,18:04,19:27
07,05:49,07:15,12:45,15:37,18:05,19:28
08,05:49,07:14,12:45,15:38,18:05,19:28
09,05:48,07:13,12:45,15:38,18:06,19:29
10,05:47,07:12,12:45,15:39,18:07,19:30
11,05:46,07:11,12:45,15:40,18:08,19:31
12,05:45,07:10,12:45,15:41,18:09,19:32
13,05:45,07:09,12:45,15:41,18:10,19:33
14,05:44,07:08,12:45,15:42,18:11,19:34
15,05:43,07:07,12:45,15:43,18:12,19:34
16,05:42,07:06,12:45,15:43,18:13,19:35
17,05:41,07:05,12:45,15:44,18:14,19:36
18,05:40,07:04,12:45,15:45,18:15,19:37
19,05:39,07:03,12:45,15:45,18:16,19:38
20,05:38,07:02,12:45,15:46,18:17,19:39
21,05:37,07:00,12:45,15:47,18:18,19:39
22,05:36,06:59,12:45,15:47,18:19,19:40
23,05:34,06:58,12:45,15:48,18:19,19:41
24,05:33,06:57,12:44,15:48,18:20,19:42
25,05:32,06:56,12:44,15:49,18:21,19:43
26,05:31,06:55,12:44,15:50,18:22,19:44
27,05:30,06:53,12:44,15:50,18:23,19:44
28,05:29,06:52,12:44,15:51,18:24,19:45
