Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:33,07:00,12:14,14:53,17:16,18:41
02,05:34,07:01,12:14,14:53,17:16,18:41
03,05:35,07:02,12:15,14:53,17:16,18:41
04,05:35,07:03,12:15,14:53,17:16,18:41
05,05:36,07:04,12:16,14:53,17:16,18:41
06,05:37,07:04,12:16,14:53,17:16,18:42
07,05:37,07:05,12:16,14:53,17:16,18:42
08,05:38,07:06,12:17,14:53,17:16,18:42
09,05:39,07:07,12:17,14:53,17:16,18:42
10,05:39,07:07,12:18,14:53,17:16,18:42
11,05:40,07:08,12:18,14:54,17:17,18:43
12,05:41,07:09,12:19,14:54,17:17,18:43
13,05:41,07:09,12:19,14:54,17:17,18:43
14,05:42,07:10,12:20,14:55,17:17,18:44
15,05:43,07:11,12:20,14:55,17:18,18:44
16,05:43,07:11,12:21,14:55,17:18,18:44
17,05:44,07:12,12:21,14:56,17:19,18:45
18,05:44,07:13,12:22,14:56,17:19,18:45
19,05:45,07:13,12:22,14:56,17:19,18:46
20,05:45,07:14,12:23,14:57,17:20,18:46
21,05:46,07:14,12:23,14:57,17:20,18:47
22,05:47,07:15,12:24,14:58,17:21,18:47
23,05:47,07:15,12:24,14:58,17:21,18:48
24,05:47,07:16,12:25,14:59,17:22,18:48
25,05:48,07:16,12:25,14:59,17:22,18:49
26,05:48,07:17,12:26,15:00,17:23,18:49
27,05:49,07:17,12:26,15:01,17:24,18:50
28,05:49,07:17,12:26,15:01,17:24,18:50
29,05:49,07:18,12:27,15:02,17:25,18:51
30,05:50,07:18,12:27,15:02,17:26,18:52
31,05:50,07:18,12:28,15:03,17:26,18:52
