Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:47,05:28,12:38,16:19,19:34,21:13
02,03:48,05:29,12:37,16:19,19:33,21:12
03,03:49,05:30,12:37,16:18,19:32,21:10
04,03:51,05:31,12:37,16:18,19:31,21:09
05,03:52,05:31,12:37,16:18,19:30,21:07
06,03:53,05:32,12:37,16:18,19:29,21:06
07,03:54,05:33,12:37,16:17,19:28,21:05
08,03:56,05:34,12:37,16:17,19:27,21:03
09,03:57,05:35,12:37,16:17,19:26,21:02
10,03:58,05:36,12:37,16:16,19:25,21:00
11,03:59,05:36,12:36,16:16,19:24,20:59
12,04:00,05:37,12:36,16:15,19:23,20:57
13,04:02,05:38,12:36,16:15,19:21,20:56
14,04:03,05:39,12:36,16:14,19:20,20:54
15,04:04,05:40,12:36,16:14,19:19,20:52
16,04:05,05:40,12:36,16:13,19:18,20:51
17,04:06,05:41,12:35,16:13,19:17,20:49
18,04:07,05:42,12:35,16:12,19:15,20:48
19,04:09,05:43,12:35,16:12,19:14,20:46
20,04:10,05:44,12:35,16:11,19:13,20:44
21,04:11,05:45,12:34,16:11,19:11,20:43
22,04:12,05:45,12:34,16:10,19:10,20:41
23,04:13,05:46,12:34,16:09,19:09,20:39
24,04:14,05:47,12:34,16:09,19:07,20:38
25,04:15,05:48,12:33,16:08,19:06,20:36
26,04:17,05:49,12:33,16:08,19:05,20:34
27,04:18,05:49,12:33,16:07,19:03,20:33
28,04:19,05:50,12:33,16:06,19:02,20:31
29,04:20,05:51,12:32,16:05,19:01,20:29
30,04:21,05:52,12:32,16:05,18:59,20:28
31,04:22,05:53,12:32,16:04,18:58,20:26
