Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:55,07:25,12:30,15:01,17:24,18:52
02,05:55,07:25,12:30,15:02,17:25,18:52
03,05:55,07:25,12:31,15:02,17:25,18:53
04,05:55,07:25,12:31,15:03,17:26,18:54
05,05:56,07:25,12:32,15:04,17:27,18:55
06,05:56,07:25,12:32,15:05,17:28,18:55
07,05:56,07:25,12:33,15:05,17:29,18:56
08,05:56,07:25,12:33,15:06,17:30,18:57
09,05:56,07:25,12:34,15:07,17:30,18:58
10,05:56,07:25,12:34,15:08,17:31,18:59
11,05:56,07:25,12:34,15:09,17:32,18:59
12,05:56,07:25,12:35,15:10,17:33,19:00
13,05:56,07:25,12:35,15:10,17:34,19:01
14,05:56,07:25,12:35,15:11,17:35,19:02
15,05:56,07:24,12:36,15:12,17:36,19:03
16,05:56,07:24,12:36,15:13,17:37,19:03
17,05:55,07:24,12:37,15:14,17:38,19:04
18,05:55,07:23,12:37,15:15,17:39,19:05
19,05:55,07:23,12:37,15:16,17:40,19:06
20,05:55,07:23,12:37,15:16,17:41,19:07
21,05:54,07:22,12:38,15:17,17:42,19:08
22,05:54,07:22,12:38,15:18,17:43,19:09
23,05:54,07:21,12:38,15:19,17:44,19:09
24,05:53,07:21,12:39,15:20,17:45,19:10
25,05:53,07:20,12:39,15:21,17:46,19:11
26,05:53,07:20,12:39,15:22,17:47,19:12
27,05:52,07:19,12:39,15:23,17:48,19:13
28,05:52,07:19,12:39,15:23,17:49,19:14
29,05:51,07:18,12:40,15:24,17:50,19:15
30,05:51,07:17,12:40,15:25,17:51,19:15
31,05:50,07:17,12:40,15:26,17:52,19:16
