Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:42,07:14,12:16,14:46,17:07,18:37
02,05:43,07:15,12:17,14:46,17:07,18:37
03,05:43,07:15,12:17,14:46,17:07,18:37
04,05:44,07:16,12:18,14:46,17:07,18:37
05,05:45,07:17,12:18,14:46,17:07,18:37
06,05:46,07:18,12:18,14:46,17:07,18:37
07,05:47,07:19,12:19,14:46,17:07,18:37
08,05:47,07:20,12:19,14:46,17:07,18:38
09,05:48,07:21,12:20,14:46,17:07,18:38
10,05:49,07:21,12:20,14:46,17:07,18:38
11,05:49,07:22,12:21,14:46,17:08,18:38
12,05:50,07:23,12:21,14:47,17:08,18:38
13,05:51,07:24,12:22,14:47,17:08,18:39
14,05:51,07:24,12:22,14:47,17:08,18:39
15,05:52,07:25,12:23,14:47,17:08,18:39
16,05:53,07:26,12:23,14:48,17:09,18:40
17,05:53,07:26,12:23,14:48,17:09,18:40
18,05:54,07:27,12:24,14:49,17:10,18:41
19,05:54,07:27,12:24,14:49,17:10,18:41
20,05:55,07:28,12:25,14:49,17:10,18:41
21,05:56,07:29,12:25,14:50,17:11,18:42
22,05:56,07:29,12:26,14:50,17:11,18:42
23,05:56,07:29,12:26,14:51,17:12,18:43
24,05:57,07:30,12:27,14:51,17:12,18:43
25,05:57,07:30,12:27,14:52,17:13,18:44
26,05:58,07:31,12:28,14:53,17:14,18:45
27,05:58,07:31,12:28,14:53,17:14,18:45
28,05:59,07:31,12:29,14:54,17:15,18:46
29,05:59,07:32,12:29,14:54,17:16,18:47
30,05:59,07:32,12:30,14:55,17:16,18:47
31,05:59,07:32,12:30,14:56,17:17,18:48
