Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:43,07:15,12:17,14:45,17:06,18:37
02,05:44,07:16,12:17,14:45,17:06,18:36
03,05:45,07:17,12:18,14:45,17:06,18:36
04,05:46,07:18,12:18,14:45,17:06,18:36
05,05:46,07:19,12:18,14:45,17:06,18:37
06,05:47,07:20,12:19,14:45,17:06,18:37
07,05:48,07:21,12:19,14:45,17:06,18:37
08,05:49,07:22,12:20,14:45,17:06,18:37
09,05:49,07:22,12:20,14:45,17:06,18:37
10,05:50,07:23,12:21,14:46,17:06,18:37
11,05:51,07:24,12:21,14:46,17:06,18:37
12,05:51,07:25,12:21,14:46,17:06,18:38
13,05:52,07:25,12:22,14:46,17:07,18:38
14,05:53,07:26,12:22,14:47,17:07,18:38
15,05:53,07:27,12:23,14:47,17:07,18:39
16,05:54,07:27,12:23,14:47,17:08,18:39
17,05:55,07:28,12:24,14:47,17:08,18:39
18,05:55,07:29,12:24,14:48,17:08,18:40
19,05:56,07:29,12:25,14:48,17:09,18:40
20,05:56,07:30,12:25,14:49,17:09,18:41
21,05:57,07:30,12:26,14:49,17:10,18:41
22,05:57,07:31,12:26,14:50,17:10,18:42
23,05:58,07:31,12:27,14:50,17:11,18:42
24,05:58,07:32,12:27,14:51,17:11,18:43
25,05:59,07:32,12:28,14:51,17:12,18:43
26,05:59,07:33,12:28,14:52,17:12,18:44
27,06:00,07:33,12:29,14:52,17:13,18:45
28,06:00,07:33,12:29,14:53,17:14,18:45
29,06:00,07:34,12:30,14:54,17:14,18:46
30,06:01,07:34,12:30,14:54,17:15,18:46
31,06:01,07:34,12:31,14:55,17:16,18:47
