Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:20,05:07,12:29,16:09,19:39,21:23
02,03:21,05:07,12:29,16:09,19:39,21:23
03,03:22,05:08,12:29,16:09,19:39,21:22
04,03:22,05:08,12:29,16:09,19:38,21:22
05,03:23,05:09,12:29,16:09,19:38,21:22
06,03:24,05:09,12:30,16:09,19:38,21:21
07,03:24,05:10,12:30,16:10,19:38,21:21
08,03:25,05:10,12:30,16:10,19:38,21:20
09,03:26,05:11,12:30,16:10,19:37,21:20
10,03:27,05:11,12:30,16:10,19:37,21:19
11,03:28,05:12,12:30,16:10,19:37,21:19
12,03:29,05:12,12:31,16:10,19:36,21:18
13,03:29,05:13,12:31,16:10,19:36,21:17
14,03:30,05:14,12:31,16:10,19:36,21:17
15,03:31,05:14,12:31,16:10,19:35,21:16
16,03:32,05:15,12:31,16:11,19:35,21:15
17,03:33,05:16,12:31,16:11,19:34,21:14
18,03:34,05:16,12:31,16:11,19:34,21:14
19,03:35,05:17,12:31,16:11,19:33,21:13
20,03:36,05:18,12:31,16:11,19:33,21:12
21,03:37,05:18,12:31,16:11,19:32,21:11
22,03:38,05:19,12:31,16:11,19:31,21:10
23,03:39,05:20,12:31,16:11,19:31,21:09
24,03:40,05:20,12:31,16:11,19:30,21:08
25,03:41,05:21,12:31,16:10,19:29,21:07
26,03:42,05:22,12:31,16:10,19:29,21:06
27,03:43,05:23,12:31,16:10,19:28,21:05
28,03:45,05:23,12:31,16:10,19:27,21:03
29,03:46,05:24,12:31,16:10,19:26,21:02
30,03:47,05:25,12:31,16:10,19:25,21:01
31,03:48,05:26,12:31,16:10,19:25,21:00
