Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:51,05:27,12:28,16:06,19:16,20:51
02,03:50,05:26,12:28,16:06,19:17,20:52
03,03:48,05:25,12:27,16:06,19:18,20:54
04,03:47,05:24,12:27,16:07,19:19,20:55
05,03:45,05:23,12:27,16:07,19:20,20:56
06,03:44,05:22,12:27,16:07,19:21,20:57
07,03:43,05:21,12:27,16:07,19:22,20:59
08,03:41,05:20,12:27,16:07,19:22,21:00
09,03:40,05:19,12:27,16:07,19:23,21:01
10,03:38,05:18,12:27,16:07,19:24,21:02
11,03:37,05:17,12:27,16:07,19:25,21:04
12,03:36,05:16,12:27,16:08,19:26,21:05
13,03:35,05:16,12:27,16:08,19:27,21:06
14,03:33,05:15,12:27,16:08,19:27,21:07
15,03:32,05:14,12:27,16:08,19:28,21:09
16,03:31,05:13,12:27,16:08,19:29,21:10
17,03:30,05:12,12:27,16:08,19:30,21:11
18,03:29,05:12,12:27,16:09,19:31,21:12
19,03:27,05:11,12:27,16:09,19:32,21:13
20,03:26,05:10,12:27,16:09,19:32,21:15
21,03:25,05:10,12:27,16:09,19:33,21:16
22,03:24,05:09,12:27,16:09,19:34,21:17
23,03:23,05:08,12:27,16:09,19:35,21:18
24,03:22,05:08,12:27,16:10,19:35,21:19
25,03:21,05:07,12:27,16:10,19:36,21:20
26,03:21,05:07,12:28,16:10,19:37,21:21
27,03:20,05:06,12:28,16:10,19:38,21:22
28,03:19,05:06,12:28,16:10,19:38,21:23
29,03:18,05:05,12:28,16:10,19:39,21:24
30,03:17,05:05,12:28,16:11,19:40,21:25
31,03:17,05:04,12:28,16:11,19:40,21:26
