Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:52,05:29,12:36,16:14,19:31,21:06
02,03:53,05:30,12:36,16:14,19:30,21:05
03,03:54,05:31,12:36,16:14,19:29,21:03
04,03:55,05:31,12:36,16:14,19:28,21:02
05,03:56,05:32,12:36,16:13,19:27,21:01
06,03:57,05:33,12:36,16:13,19:26,20:59
07,03:59,05:34,12:36,16:13,19:25,20:58
08,04:00,05:34,12:36,16:13,19:24,20:57
09,04:01,05:35,12:36,16:12,19:23,20:55
10,04:02,05:36,12:35,16:12,19:22,20:54
11,04:03,05:37,12:35,16:12,19:21,20:53
12,04:04,05:37,12:35,16:11,19:20,20:51
13,04:05,05:38,12:35,16:11,19:19,20:50
14,04:06,05:39,12:35,16:10,19:18,20:48
15,04:07,05:40,12:35,16:10,19:17,20:47
16,04:08,05:40,12:34,16:10,19:15,20:45
17,04:09,05:41,12:34,16:09,19:14,20:44
18,04:10,05:42,12:34,16:09,19:13,20:42
19,04:11,05:43,12:34,16:08,19:12,20:41
20,04:13,05:43,12:33,16:08,19:11,20:39
21,04:14,05:44,12:33,16:07,19:09,20:38
22,04:15,05:45,12:33,16:07,19:08,20:36
23,04:16,05:46,12:33,16:06,19:07,20:35
24,04:17,05:46,12:32,16:06,19:06,20:33
25,04:18,05:47,12:32,16:05,19:04,20:32
26,04:19,05:48,12:32,16:05,19:03,20:30
27,04:20,05:49,12:32,16:04,19:02,20:28
28,04:21,05:49,12:31,16:03,19:01,20:27
29,04:22,05:50,12:31,16:03,18:59,20:25
30,04:23,05:51,12:31,16:02,18:58,20:24
31,04:24,05:51,12:30,16:01,18:57,20:22
