Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:28,06:54,12:44,15:50,18:23,19:47
02,05:27,06:52,12:44,15:50,18:24,19:48
03,05:25,06:51,12:44,15:51,18:25,19:49
04,05:24,06:50,12:44,15:52,18:26,19:50
05,05:23,06:48,12:43,15:52,18:27,19:51
06,05:21,06:47,12:43,15:53,18:28,19:52
07,05:20,06:45,12:43,15:53,18:29,19:53
08,05:18,06:44,12:43,15:54,18:30,19:53
09,05:17,06:43,12:42,15:54,18:31,19:54
10,05:16,06:41,12:42,15:55,18:32,19:55
11,05:14,06:40,12:42,15:55,18:32,19:56
12,05:13,06:38,12:42,15:56,18:33,19:57
13,05:11,06:37,12:41,15:56,18:34,19:58
14,05:10,06:35,12:41,15:56,18:35,19:59
15,05:08,06:34,12:41,15:57,18:36,20:00
16,05:07,06:33,12:41,15:57,18:37,20:01
17,05:05,06:31,12:40,15:58,18:38,20:02
18,05:04,06:30,12:40,15:58,18:39,20:03
19,05:02,06:28,12:40,15:58,18:40,20:04
20,05:01,06:27,12:39,15:59,18:40,20:05
21,04:59,06:25,12:39,15:59,18:41,20:06
22,04:57,06:24,12:39,16:00,18:42,20:07
23,04:56,06:22,12:39,16:00,18:43,20:08
24,04:54,06:21,12:38,16:00,18:44,20:09
25,04:53,06:19,12:38,16:01,18:45,20:10
26,04:51,06:18,12:38,16:01,18:46,20:11
27,04:49,06:16,12:37,16:01,18:47,20:12
28,04:48,06:15,12:37,16:01,18:47,20:13
29,04:46,06:14,12:37,16:02,18:48,20:14
30,04:45,06:12,12:36,16:02,18:49,20:15
31,04:43,06:11,12:36,16:02,18:50,20:16
