Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:42,06:09,12:38,16:04,18:54,20:20
02,04:40,06:08,12:37,16:04,18:55,20:21
03,04:39,06:06,12:37,16:05,18:56,20:22
04,04:37,06:05,12:37,16:05,18:57,20:23
05,04:36,06:04,12:36,16:05,18:58,20:24
06,04:34,06:02,12:36,16:05,18:58,20:25
07,04:32,06:01,12:36,16:05,18:59,20:26
08,04:31,05:59,12:36,16:06,19:00,20:27
09,04:29,05:58,12:35,16:06,19:01,20:28
10,04:28,05:57,12:35,16:06,19:02,20:29
11,04:26,05:55,12:35,16:06,19:03,20:30
12,04:24,05:54,12:35,16:06,19:04,20:31
13,04:23,05:53,12:34,16:06,19:04,20:33
14,04:21,05:51,12:34,16:07,19:05,20:34
15,04:19,05:50,12:34,16:07,19:06,20:35
16,04:18,05:49,12:34,16:07,19:07,20:36
17,04:16,05:47,12:33,16:07,19:08,20:37
18,04:15,05:46,12:33,16:07,19:09,20:38
19,04:13,05:45,12:33,16:07,19:09,20:39
20,04:11,05:43,12:33,16:07,19:10,20:41
21,04:10,05:42,12:32,16:08,19:11,20:42
22,04:08,05:41,12:32,16:08,19:12,20:43
23,04:07,05:40,12:32,16:08,19:13,20:44
24,04:05,05:38,12:32,16:08,19:14,20:45
25,04:04,05:37,12:32,16:08,19:15,20:46
26,04:02,05:36,12:32,16:08,19:15,20:48
27,04:01,05:35,12:31,16:08,19:16,20:49
28,03:59,05:34,12:31,16:08,19:17,20:50
29,03:58,05:33,12:31,16:08,19:18,20:51
30,03:56,05:31,12:31,16:09,19:19,20:53
