Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:38,06:06,12:32,15:59,18:47,20:14
02,04:36,06:04,12:32,15:59,18:48,20:15
03,04:34,06:03,12:32,16:00,18:49,20:16
04,04:33,06:01,12:31,16:00,18:50,20:17
05,04:31,06:00,12:31,16:00,18:51,20:18
06,04:29,05:58,12:31,16:00,18:52,20:19
07,04:28,05:57,12:31,16:00,18:52,20:20
08,04:26,05:56,12:30,16:01,18:53,20:21
09,04:24,05:54,12:30,16:01,18:54,20:22
10,04:23,05:53,12:30,16:01,18:55,20:23
11,04:21,05:51,12:30,16:01,18:56,20:24
12,04:20,05:50,12:29,16:01,18:57,20:26
13,04:18,05:49,12:29,16:02,18:58,20:27
14,04:16,05:47,12:29,16:02,18:59,20:28
15,04:15,05:46,12:28,16:02,18:59,20:29
16,04:13,05:45,12:28,16:02,19:00,20:30
17,04:11,05:43,12:28,16:02,19:01,20:31
18,04:10,05:42,12:28,16:02,19:02,20:33
19,04:08,05:41,12:28,16:03,19:03,20:34
20,04:06,05:39,12:27,16:03,19:04,20:35
21,04:05,05:38,12:27,16:03,19:05,20:36
22,04:03,05:37,12:27,16:03,19:06,20:37
23,04:02,05:36,12:27,16:03,19:06,20:39
24,04:00,05:34,12:27,16:03,19:07,20:40
25,03:59,05:33,12:26,16:04,19:08,20:41
26,03:57,05:32,12:26,16:04,19:09,20:42
27,03:55,05:31,12:26,16:04,19:10,20:44
28,03:54,05:29,12:26,16:04,19:11,20:45
29,03:52,05:28,12:26,16:04,19:12,20:46
30,03:51,05:27,12:26,16:04,19:13,20:47
