Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:13,05:05,12:32,16:16,19:48,21:37
02,03:14,05:05,12:32,16:16,19:48,21:37
03,03:15,05:05,12:33,16:16,19:48,21:36
04,03:15,05:06,12:33,16:17,19:47,21:36
05,03:16,05:06,12:33,16:17,19:47,21:36
06,03:17,05:07,12:33,16:17,19:47,21:35
07,03:18,05:08,12:33,16:17,19:47,21:35
08,03:18,05:08,12:33,16:17,19:47,21:34
09,03:19,05:09,12:34,16:17,19:46,21:33
10,03:20,05:09,12:34,16:17,19:46,21:33
11,03:21,05:10,12:34,16:17,19:46,21:32
12,03:22,05:11,12:34,16:17,19:45,21:31
13,03:23,05:11,12:34,16:18,19:45,21:31
14,03:24,05:12,12:34,16:18,19:44,21:30
15,03:25,05:13,12:34,16:18,19:44,21:29
16,03:26,05:13,12:34,16:18,19:43,21:28
17,03:27,05:14,12:35,16:18,19:43,21:27
18,03:28,05:15,12:35,16:18,19:42,21:26
19,03:29,05:15,12:35,16:18,19:42,21:25
20,03:30,05:16,12:35,16:18,19:41,21:24
21,03:31,05:17,12:35,16:18,19:40,21:23
22,03:33,05:18,12:35,16:18,19:40,21:22
23,03:34,05:18,12:35,16:17,19:39,21:21
24,03:35,05:19,12:35,16:17,19:38,21:20
25,03:36,05:20,12:35,16:17,19:37,21:19
26,03:37,05:21,12:35,16:17,19:37,21:18
27,03:38,05:21,12:35,16:17,19:36,21:17
28,03:40,05:22,12:35,16:17,19:35,21:15
29,03:41,05:23,12:35,16:17,19:34,21:14
30,03:42,05:24,12:35,16:16,19:33,21:13
31,03:43,05:25,12:35,16:16,19:32,21:11
