Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:47,06:11,12:36,16:01,18:48,20:11
02,04:45,06:10,12:35,16:02,18:49,20:12
03,04:44,06:09,12:35,16:02,18:50,20:13
04,04:42,06:07,12:35,16:02,18:50,20:14
05,04:41,06:06,12:34,16:02,18:51,20:15
06,04:39,06:05,12:34,16:02,18:52,20:16
07,04:38,06:03,12:34,16:02,18:53,20:17
08,04:36,06:02,12:34,16:02,18:53,20:18
09,04:35,06:01,12:33,16:02,18:54,20:19
10,04:33,05:59,12:33,16:03,18:55,20:19
11,04:32,05:58,12:33,16:03,18:56,20:20
12,04:30,05:57,12:32,16:03,18:56,20:21
13,04:29,05:56,12:32,16:03,18:57,20:22
14,04:27,05:54,12:32,16:03,18:58,20:23
15,04:26,05:53,12:32,16:03,18:59,20:24
16,04:24,05:52,12:31,16:03,18:59,20:25
17,04:23,05:51,12:31,16:03,19:00,20:26
18,04:21,05:49,12:31,16:03,19:01,20:27
19,04:20,05:48,12:31,16:03,19:02,20:29
20,04:18,05:47,12:31,16:03,19:03,20:30
21,04:17,05:46,12:30,16:03,19:03,20:31
22,04:15,05:45,12:30,16:03,19:04,20:32
23,04:14,05:43,12:30,16:04,19:05,20:33
24,04:12,05:42,12:30,16:04,19:06,20:34
25,04:11,05:41,12:30,16:04,19:06,20:35
26,04:10,05:40,12:29,16:04,19:07,20:36
27,04:08,05:39,12:29,16:04,19:08,20:37
28,04:07,05:38,12:29,16:04,19:09,20:38
29,04:06,05:37,12:29,16:04,19:09,20:39
30,04:04,05:36,12:29,16:04,19:10,20:40
