Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:16,05:04,12:27,16:08,19:39,21:24
02,03:16,05:04,12:27,16:09,19:39,21:24
03,03:17,05:04,12:27,16:09,19:38,21:24
04,03:18,05:05,12:28,16:09,19:38,21:23
05,03:18,05:05,12:28,16:09,19:38,21:23
06,03:19,05:06,12:28,16:09,19:38,21:23
07,03:20,05:06,12:28,16:09,19:38,21:22
08,03:21,05:07,12:28,16:10,19:37,21:22
09,03:21,05:08,12:28,16:10,19:37,21:21
10,03:22,05:08,12:29,16:10,19:37,21:21
11,03:23,05:09,12:29,16:10,19:37,21:20
12,03:24,05:09,12:29,16:10,19:36,21:19
13,03:25,05:10,12:29,16:10,19:36,21:19
14,03:26,05:11,12:29,16:10,19:35,21:18
15,03:27,05:11,12:29,16:10,19:35,21:17
16,03:28,05:12,12:29,16:10,19:34,21:16
17,03:29,05:13,12:29,16:10,19:34,21:15
18,03:30,05:13,12:29,16:10,19:33,21:15
19,03:31,05:14,12:30,16:10,19:33,21:14
20,03:32,05:15,12:30,16:10,19:32,21:13
21,03:33,05:15,12:30,16:10,19:32,21:12
22,03:34,05:16,12:30,16:10,19:31,21:11
23,03:35,05:17,12:30,16:10,19:30,21:10
24,03:36,05:18,12:30,16:10,19:30,21:09
25,03:37,05:18,12:30,16:10,19:29,21:08
26,03:38,05:19,12:30,16:10,19:28,21:07
27,03:39,05:20,12:30,16:10,19:27,21:05
28,03:40,05:20,12:30,16:10,19:27,21:04
29,03:42,05:21,12:30,16:10,19:26,21:03
30,03:43,05:22,12:30,16:09,19:25,21:02
31,03:44,05:23,12:30,16:09,19:24,21:01
