Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:19,06:44,12:17,15:11,17:38,19:00
02,05:20,06:45,12:17,15:10,17:37,19:00
03,05:21,06:46,12:17,15:09,17:36,18:59
04,05:21,06:47,12:17,15:09,17:35,18:58
05,05:22,06:47,12:17,15:08,17:34,18:57
06,05:23,06:48,12:17,15:07,17:33,18:57
07,05:24,06:49,12:17,15:07,17:32,18:56
08,05:25,06:50,12:17,15:06,17:32,18:55
09,05:25,06:51,12:17,15:05,17:31,18:55
10,05:26,06:52,12:17,15:05,17:30,18:54
11,05:27,06:53,12:17,15:04,17:29,18:53
12,05:28,06:54,12:17,15:04,17:29,18:53
13,05:29,06:55,12:18,15:03,17:28,18:52
14,05:29,06:56,12:18,15:03,17:27,18:52
15,05:30,06:57,12:18,15:02,17:27,18:51
16,05:31,06:58,12:18,15:02,17:26,18:51
17,05:32,06:59,12:18,15:01,17:26,18:50
18,05:33,07:00,12:18,15:01,17:25,18:50
19,05:34,07:01,12:19,15:00,17:25,18:50
20,05:34,07:02,12:19,15:00,17:24,18:49
21,05:35,07:03,12:19,15:00,17:24,18:49
22,05:36,07:04,12:19,14:59,17:23,18:49
23,05:37,07:04,12:20,14:59,17:23,18:48
24,05:38,07:05,12:20,14:59,17:22,18:48
25,05:38,07:06,12:20,14:59,17:22,18:48
26,05:39,07:07,12:21,14:58,17:22,18:48
27,05:40,07:08,12:21,14:58,17:22,18:48
28,05:41,07:09,12:21,14:58,17:21,18:48
29,05:42,07:10,12:22,14:58,17:21,18:48
30,05:42,07:11,12:22,14:58,17:21,18:48
