Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:27,05:11,12:29,16:06,19:35,21:16
02,03:28,05:11,12:29,16:06,19:35,21:16
03,03:28,05:11,12:29,16:06,19:35,21:16
04,03:29,05:12,12:29,16:06,19:35,21:16
05,03:30,05:12,12:30,16:07,19:35,21:15
06,03:30,05:13,12:30,16:07,19:35,21:15
07,03:31,05:13,12:30,16:07,19:35,21:15
08,03:32,05:14,12:30,16:07,19:34,21:14
09,03:33,05:14,12:30,16:07,19:34,21:14
10,03:33,05:15,12:30,16:07,19:34,21:13
11,03:34,05:16,12:31,16:08,19:33,21:13
12,03:35,05:16,12:31,16:08,19:33,21:12
13,03:36,05:17,12:31,16:08,19:33,21:11
14,03:37,05:17,12:31,16:08,19:32,21:11
15,03:38,05:18,12:31,16:08,19:32,21:10
16,03:38,05:19,12:31,16:08,19:32,21:09
17,03:39,05:19,12:31,16:08,19:31,21:09
18,03:40,05:20,12:31,16:08,19:31,21:08
19,03:41,05:20,12:31,16:08,19:30,21:07
20,03:42,05:21,12:31,16:08,19:30,21:06
21,03:43,05:22,12:32,16:08,19:29,21:05
22,03:44,05:22,12:32,16:08,19:28,21:04
23,03:45,05:23,12:32,16:08,19:28,21:03
24,03:46,05:24,12:32,16:08,19:27,21:03
25,03:47,05:24,12:32,16:08,19:26,21:02
26,03:48,05:25,12:32,16:08,19:26,21:01
27,03:49,05:26,12:32,16:08,19:25,20:59
28,03:50,05:27,12:32,16:08,19:24,20:58
29,03:51,05:27,12:32,16:08,19:24,20:57
30,03:52,05:28,12:32,16:08,19:23,20:56
31,03:53,05:29,12:32,16:08,19:22,20:55
