Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:12,06:36,12:09,15:04,17:29,18:51
02,05:12,06:37,12:09,15:03,17:28,18:50
03,05:13,06:37,12:09,15:02,17:27,18:50
04,05:14,06:38,12:09,15:02,17:27,18:49
05,05:15,06:39,12:09,15:01,17:26,18:48
06,05:15,06:40,12:09,15:00,17:25,18:48
07,05:16,06:41,12:09,15:00,17:24,18:47
08,05:17,06:42,12:09,14:59,17:23,18:46
09,05:18,06:43,12:09,14:58,17:23,18:46
10,05:19,06:44,12:09,14:58,17:22,18:45
11,05:19,06:45,12:09,14:57,17:21,18:44
12,05:20,06:46,12:09,14:57,17:20,18:44
13,05:21,06:47,12:09,14:56,17:20,18:43
14,05:22,06:47,12:09,14:56,17:19,18:43
15,05:22,06:48,12:10,14:55,17:19,18:42
16,05:23,06:49,12:10,14:55,17:18,18:42
17,05:24,06:50,12:10,14:55,17:17,18:42
18,05:25,06:51,12:10,14:54,17:17,18:41
19,05:26,06:52,12:10,14:54,17:17,18:41
20,05:26,06:53,12:11,14:53,17:16,18:41
21,05:27,06:54,12:11,14:53,17:16,18:40
22,05:28,06:55,12:11,14:53,17:15,18:40
23,05:29,06:56,12:11,14:53,17:15,18:40
24,05:30,06:57,12:12,14:52,17:15,18:40
25,05:30,06:58,12:12,14:52,17:14,18:39
26,05:31,06:58,12:12,14:52,17:14,18:39
27,05:32,06:59,12:13,14:52,17:14,18:39
28,05:33,07:00,12:13,14:52,17:14,18:39
29,05:34,07:01,12:13,14:51,17:13,18:39
30,05:34,07:02,12:14,14:51,17:13,18:39
