Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,06:02,07:31,12:37,15:10,17:32,18:59
02,06:02,07:31,12:38,15:11,17:33,19:00
03,06:02,07:32,12:38,15:11,17:33,19:00
04,06:03,07:32,12:39,15:12,17:34,19:01
05,06:03,07:32,12:39,15:13,17:35,19:02
06,06:03,07:32,12:40,15:14,17:36,19:03
07,06:03,07:32,12:40,15:14,17:37,19:03
08,06:03,07:32,12:40,15:15,17:38,19:04
09,06:03,07:32,12:41,15:16,17:38,19:05
10,06:03,07:32,12:41,15:17,17:39,19:06
11,06:03,07:32,12:42,15:18,17:40,19:07
12,06:03,07:32,12:42,15:18,17:41,19:07
13,06:03,07:31,12:42,15:19,17:42,19:08
14,06:03,07:31,12:43,15:20,17:43,19:09
15,06:03,07:31,12:43,15:21,17:44,19:10
16,06:03,07:31,12:43,15:22,17:45,19:11
17,06:03,07:30,12:44,15:23,17:46,19:11
18,06:03,07:30,12:44,15:24,17:47,19:12
19,06:02,07:30,12:44,15:24,17:48,19:13
20,06:02,07:29,12:45,15:25,17:49,19:14
21,06:02,07:29,12:45,15:26,17:50,19:15
22,06:02,07:29,12:45,15:27,17:51,19:16
23,06:01,07:28,12:46,15:28,17:52,19:16
24,06:01,07:28,12:46,15:29,17:53,19:17
25,06:01,07:27,12:46,15:30,17:54,19:18
26,06:00,07:27,12:46,15:30,17:55,19:19
27,06:00,07:26,12:47,15:31,17:56,19:20
28,05:59,07:26,12:47,15:32,17:57,19:21
29,05:59,07:25,12:47,15:33,17:58,19:22
30,05:58,07:24,12:47,15:34,17:59,19:22
31,05:58,07:24,12:47,15:35,17:59,19:23
