Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:36,06:03,12:30,15:57,18:46,20:12
02,04:34,06:02,12:30,15:57,18:46,20:13
03,04:32,06:01,12:30,15:58,18:47,20:14
04,04:31,05:59,12:30,15:58,18:48,20:15
05,04:29,05:58,12:29,15:58,18:49,20:16
06,04:27,05:56,12:29,15:58,18:50,20:17
07,04:26,05:55,12:29,15:58,18:51,20:18
08,04:24,05:53,12:28,15:59,18:52,20:19
09,04:23,05:52,12:28,15:59,18:52,20:20
10,04:21,05:51,12:28,15:59,18:53,20:21
11,04:19,05:49,12:28,15:59,18:54,20:23
12,04:18,05:48,12:27,15:59,18:55,20:24
13,04:16,05:47,12:27,16:00,18:56,20:25
14,04:14,05:45,12:27,16:00,18:57,20:26
15,04:13,05:44,12:27,16:00,18:58,20:27
16,04:11,05:42,12:26,16:00,18:59,20:28
17,04:09,05:41,12:26,16:00,18:59,20:29
18,04:08,05:40,12:26,16:00,19:00,20:31
19,04:06,05:39,12:26,16:01,19:01,20:32
20,04:05,05:37,12:25,16:01,19:02,20:33
21,04:03,05:36,12:25,16:01,19:03,20:34
22,04:01,05:35,12:25,16:01,19:04,20:35
23,04:00,05:33,12:25,16:01,19:05,20:37
24,03:58,05:32,12:25,16:01,19:05,20:38
25,03:57,05:31,12:24,16:01,19:06,20:39
26,03:55,05:30,12:24,16:02,19:07,20:40
27,03:54,05:29,12:24,16:02,19:08,20:42
28,03:52,05:27,12:24,16:02,19:09,20:43
29,03:51,05:26,12:24,16:02,19:10,20:44
30,03:49,05:25,12:24,16:02,19:11,20:45
