Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:38,06:06,12:34,16:01,18:50,20:17
02,04:36,06:05,12:34,16:01,18:51,20:18
03,04:35,06:03,12:33,16:01,18:52,20:19
04,04:33,06:02,12:33,16:01,18:53,20:20
05,04:31,06:00,12:33,16:02,18:54,20:21
06,04:30,05:59,12:33,16:02,18:55,20:22
07,04:28,05:57,12:32,16:02,18:55,20:23
08,04:27,05:56,12:32,16:02,18:56,20:24
09,04:25,05:55,12:32,16:02,18:57,20:25
10,04:23,05:53,12:31,16:03,18:58,20:26
11,04:22,05:52,12:31,16:03,18:59,20:27
12,04:20,05:50,12:31,16:03,19:00,20:29
13,04:18,05:49,12:31,16:03,19:01,20:30
14,04:17,05:48,12:30,16:03,19:02,20:31
15,04:15,05:46,12:30,16:04,19:02,20:32
16,04:13,05:45,12:30,16:04,19:03,20:33
17,04:12,05:44,12:30,16:04,19:04,20:34
18,04:10,05:42,12:29,16:04,19:05,20:36
19,04:08,05:41,12:29,16:04,19:06,20:37
20,04:07,05:40,12:29,16:04,19:07,20:38
21,04:05,05:38,12:29,16:05,19:08,20:39
22,04:04,05:37,12:29,16:05,19:09,20:40
23,04:02,05:36,12:28,16:05,19:09,20:42
24,04:00,05:35,12:28,16:05,19:10,20:43
25,03:59,05:33,12:28,16:05,19:11,20:44
26,03:57,05:32,12:28,16:05,19:12,20:45
27,03:56,05:31,12:28,16:05,19:13,20:47
28,03:54,05:30,12:28,16:06,19:14,20:48
29,03:53,05:29,12:27,16:06,19:15,20:49
30,03:51,05:28,12:27,16:06,19:16,20:50
