Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:13,05:05,12:34,16:18,19:51,21:40
02,03:14,05:05,12:34,16:18,19:51,21:40
03,03:15,05:06,12:34,16:18,19:51,21:40
04,03:15,05:06,12:34,16:18,19:50,21:39
05,03:16,05:07,12:35,16:18,19:50,21:39
06,03:17,05:07,12:35,16:18,19:50,21:38
07,03:18,05:08,12:35,16:18,19:50,21:38
08,03:18,05:08,12:35,16:19,19:50,21:37
09,03:19,05:09,12:35,16:19,19:49,21:37
10,03:20,05:10,12:35,16:19,19:49,21:36
11,03:21,05:10,12:36,16:19,19:49,21:35
12,03:22,05:11,12:36,16:19,19:48,21:35
13,03:23,05:12,12:36,16:19,19:48,21:34
14,03:24,05:12,12:36,16:19,19:47,21:33
15,03:25,05:13,12:36,16:19,19:47,21:32
16,03:26,05:14,12:36,16:19,19:46,21:31
17,03:27,05:14,12:36,16:19,19:46,21:30
18,03:28,05:15,12:36,16:19,19:45,21:30
19,03:29,05:16,12:36,16:19,19:45,21:29
20,03:30,05:16,12:36,16:19,19:44,21:28
21,03:32,05:17,12:36,16:19,19:43,21:27
22,03:33,05:18,12:36,16:19,19:43,21:25
23,03:34,05:19,12:37,16:19,19:42,21:24
24,03:35,05:19,12:37,16:19,19:41,21:23
25,03:36,05:20,12:37,16:19,19:40,21:22
26,03:37,05:21,12:37,16:19,19:40,21:21
27,03:39,05:22,12:37,16:19,19:39,21:20
28,03:40,05:23,12:37,16:18,19:38,21:18
29,03:41,05:23,12:37,16:18,19:37,21:17
30,03:42,05:24,12:37,16:18,19:36,21:16
31,03:43,05:25,12:36,16:18,19:35,21:15
