Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:14,06:40,12:11,15:03,17:30,18:54
02,05:15,06:41,12:11,15:03,17:29,18:53
03,05:16,06:42,12:11,15:02,17:28,18:52
04,05:17,06:43,12:11,15:01,17:27,18:51
05,05:17,06:44,12:11,15:00,17:26,18:51
06,05:18,06:45,12:11,15:00,17:25,18:50
07,05:19,06:46,12:11,14:59,17:24,18:49
08,05:20,06:47,12:11,14:58,17:24,18:48
09,05:21,06:48,12:11,14:58,17:23,18:48
10,05:22,06:49,12:12,14:57,17:22,18:47
11,05:22,06:50,12:12,14:57,17:21,18:46
12,05:23,06:51,12:12,14:56,17:21,18:46
13,05:24,06:52,12:12,14:55,17:20,18:45
14,05:25,06:53,12:12,14:55,17:19,18:45
15,05:26,06:54,12:12,14:54,17:19,18:44
16,05:27,06:55,12:12,14:54,17:18,18:44
17,05:27,06:56,12:13,14:53,17:17,18:43
18,05:28,06:57,12:13,14:53,17:17,18:43
19,05:29,06:57,12:13,14:53,17:16,18:43
20,05:30,06:58,12:13,14:52,17:16,18:42
21,05:31,06:59,12:13,14:52,17:15,18:42
22,05:32,07:00,12:14,14:51,17:15,18:42
23,05:33,07:01,12:14,14:51,17:14,18:41
24,05:33,07:02,12:14,14:51,17:14,18:41
25,05:34,07:03,12:15,14:51,17:14,18:41
26,05:35,07:04,12:15,14:50,17:13,18:41
27,05:36,07:05,12:15,14:50,17:13,18:41
28,05:37,07:06,12:15,14:50,17:13,18:40
29,05:37,07:07,12:16,14:50,17:13,18:40
30,05:38,07:08,12:16,14:50,17:13,18:40
