Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:16,05:05,12:29,16:13,19:41,21:28
02,03:16,05:05,12:29,16:13,19:42,21:29
03,03:15,05:04,12:29,16:13,19:42,21:30
04,03:15,05:04,12:29,16:13,19:43,21:31
05,03:14,05:04,12:30,16:13,19:44,21:32
06,03:14,05:04,12:30,16:14,19:44,21:33
07,03:13,05:04,12:30,16:14,19:45,21:33
08,03:13,05:03,12:30,16:14,19:45,21:34
09,03:12,05:03,12:30,16:14,19:46,21:35
10,03:12,05:03,12:31,16:15,19:46,21:36
11,03:12,05:03,12:31,16:15,19:47,21:36
12,03:12,05:03,12:31,16:15,19:47,21:37
13,03:11,05:03,12:31,16:15,19:48,21:37
14,03:11,05:03,12:31,16:15,19:48,21:38
15,03:11,05:03,12:32,16:16,19:48,21:38
16,03:11,05:03,12:32,16:16,19:49,21:39
17,03:11,05:03,12:32,16:16,19:49,21:39
18,03:11,05:03,12:32,16:16,19:49,21:40
19,03:11,05:03,12:32,16:17,19:50,21:40
20,03:11,05:04,12:33,16:17,19:50,21:40
21,03:12,05:04,12:33,16:17,19:50,21:40
22,03:12,05:04,12:33,16:17,19:50,21:40
23,03:12,05:04,12:33,16:18,19:50,21:41
24,03:12,05:05,12:33,16:18,19:51,21:41
25,03:13,05:05,12:34,16:18,19:51,21:41
26,03:13,05:05,12:34,16:18,19:51,21:41
27,03:14,05:06,12:34,16:18,19:51,21:41
28,03:14,05:06,12:34,16:19,19:51,21:41
29,03:15,05:06,12:35,16:19,19:51,21:40
30,03:15,05:07,12:35,16:19,19:51,21:40
