Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:57,07:29,12:30,14:58,17:20,18:50
02,05:58,07:29,12:31,14:59,17:21,18:50
03,05:58,07:29,12:31,15:00,17:22,18:51
04,05:58,07:29,12:32,15:00,17:23,18:52
05,05:58,07:29,12:32,15:01,17:23,18:53
06,05:58,07:29,12:33,15:02,17:24,18:53
07,05:58,07:29,12:33,15:03,17:25,18:54
08,05:58,07:29,12:33,15:04,17:26,18:55
09,05:59,07:29,12:34,15:04,17:27,18:56
10,05:59,07:29,12:34,15:05,17:28,18:57
11,05:59,07:29,12:35,15:06,17:29,18:57
12,05:58,07:29,12:35,15:07,17:30,18:58
13,05:58,07:29,12:35,15:08,17:31,18:59
14,05:58,07:28,12:36,15:09,17:32,19:00
15,05:58,07:28,12:36,15:10,17:33,19:01
16,05:58,07:28,12:36,15:10,17:34,19:02
17,05:58,07:28,12:37,15:11,17:35,19:02
18,05:58,07:27,12:37,15:12,17:36,19:03
19,05:57,07:27,12:37,15:13,17:37,19:04
20,05:57,07:26,12:38,15:14,17:38,19:05
21,05:57,07:26,12:38,15:15,17:39,19:06
22,05:56,07:26,12:38,15:16,17:40,19:07
23,05:56,07:25,12:39,15:17,17:41,19:08
24,05:56,07:24,12:39,15:18,17:42,19:09
25,05:55,07:24,12:39,15:19,17:43,19:10
26,05:55,07:23,12:39,15:19,17:44,19:10
27,05:54,07:23,12:40,15:20,17:45,19:11
28,05:54,07:22,12:40,15:21,17:46,19:12
29,05:53,07:21,12:40,15:22,17:47,19:13
30,05:53,07:21,12:40,15:23,17:48,19:14
31,05:52,07:20,12:40,15:24,17:49,19:15
