Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:21,05:50,12:30,16:02,18:58,20:25
02,04:22,05:51,12:30,16:01,18:56,20:23
03,04:23,05:52,12:30,16:00,18:55,20:22
04,04:24,05:53,12:29,16:00,18:53,20:20
05,04:25,05:53,12:29,15:59,18:52,20:18
06,04:26,05:54,12:29,15:58,18:50,20:17
07,04:27,05:55,12:28,15:57,18:49,20:15
08,04:28,05:56,12:28,15:56,18:48,20:13
09,04:29,05:56,12:28,15:55,18:46,20:12
10,04:29,05:57,12:27,15:55,18:45,20:10
11,04:30,05:58,12:27,15:54,18:43,20:08
12,04:31,05:59,12:27,15:53,18:42,20:07
13,04:32,05:59,12:26,15:52,18:40,20:05
14,04:33,06:00,12:26,15:51,18:39,20:03
15,04:34,06:01,12:26,15:50,18:37,20:02
16,04:35,06:02,12:25,15:49,18:36,20:00
17,04:36,06:02,12:25,15:48,18:34,19:59
18,04:37,06:03,12:25,15:47,18:33,19:57
19,04:38,06:04,12:24,15:46,18:31,19:55
20,04:39,06:05,12:24,15:46,18:30,19:54
21,04:40,06:06,12:23,15:45,18:28,19:52
22,04:41,06:06,12:23,15:44,18:27,19:51
23,04:41,06:07,12:23,15:43,18:25,19:49
24,04:42,06:08,12:22,15:42,18:24,19:47
25,04:43,06:09,12:22,15:41,18:22,19:46
26,04:44,06:09,12:22,15:40,18:21,19:44
27,04:45,06:10,12:21,15:39,18:20,19:43
28,04:46,06:11,12:21,15:38,18:18,19:41
29,04:47,06:12,12:21,15:37,18:17,19:40
30,04:47,06:13,12:20,15:36,18:15,19:38
