Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:14,06:38,12:10,15:05,17:30,18:52
02,05:15,06:39,12:10,15:04,17:29,18:51
03,05:15,06:40,12:10,15:03,17:28,18:51
04,05:16,06:41,12:10,15:03,17:27,18:50
05,05:17,06:42,12:10,15:02,17:26,18:49
06,05:18,06:43,12:10,15:01,17:25,18:48
07,05:19,06:44,12:10,15:01,17:25,18:48
08,05:19,06:45,12:10,15:00,17:24,18:47
09,05:20,06:46,12:10,14:59,17:23,18:46
10,05:21,06:47,12:11,14:59,17:22,18:46
11,05:22,06:48,12:11,14:58,17:22,18:45
12,05:23,06:48,12:11,14:58,17:21,18:45
13,05:23,06:49,12:11,14:57,17:20,18:44
14,05:24,06:50,12:11,14:57,17:20,18:44
15,05:25,06:51,12:11,14:56,17:19,18:43
16,05:26,06:52,12:11,14:56,17:18,18:43
17,05:27,06:53,12:12,14:55,17:18,18:42
18,05:27,06:54,12:12,14:55,17:17,18:42
19,05:28,06:55,12:12,14:55,17:17,18:42
20,05:29,06:56,12:12,14:54,17:16,18:41
21,05:30,06:57,12:12,14:54,17:16,18:41
22,05:31,06:58,12:13,14:54,17:16,18:41
23,05:31,06:59,12:13,14:53,17:15,18:41
24,05:32,07:00,12:13,14:53,17:15,18:40
25,05:33,07:01,12:14,14:53,17:15,18:40
26,05:34,07:02,12:14,14:53,17:14,18:40
27,05:35,07:02,12:14,14:52,17:14,18:40
28,05:35,07:03,12:15,14:52,17:14,18:40
29,05:36,07:04,12:15,14:52,17:14,18:40
30,05:37,07:05,12:15,14:52,17:13,18:40
